YEAR,STATE,Respiratory Death Rate,Covid Death Rate
2021,AR,61.5,139.5
2021,OK,60.3,158.8
2021,MS,59.2,100.5
2021,WV,58.7,71.1
2021,KY,57.5,136.7
2021,IN,51.6,75.9
2021,TN,51.3,142.5
2021,AL,50.9,109.5
2021,WY,48.9,143.4
2021,MO,45.2,146.3
2021,ID,42.5,73.4
2021,SC,42.5,139.2
2021,ME,42.1,54.6
2021,OH,41.8,122.8
2021,KS,41.4,103.1
2021,SD,41.4,71.2
2021,GA,41.1,135.9
2021,NE,40.5,60.2
2021,NV,40,107.5
2021,IA,39.9,112.3
2021,MI,39.5,107.1
2021,LA,39.4,116.9
2021,MT,38.4,108.8
2021,CO,37.5,84.2
2021,NM,36.9,83.9
2021,AZ,36.7,127.7
2021,NC,36.7,69
2021,DE,36.1,83.2
2021,TX,35.9,151.4
2021,NH,35.6,71.9
2021,AK,35,152.8
2021,OR,34.4,69.2
2021,ND,34.2,141.6
2021,FL,32,111.7
2021,WI,32,146.8
2021,VT,31.9,88.5
2021,IL,31.5,106.8
2021,VA,31,29.5
2021,PA,30.3,102.5
2021,UT,30.2,78.2
2021,WA,29.4,61.5
2021,MN,29.2,64.1
2021,MA,26.9,66.2
2021,RI,26.6,66.4
2021,CA,26.1,99.9
2021,MD,24.5,71.2
2021,CT,23.8,56.7
2021,NY,22.5,70.9
2021,NJ,21.1,136.3
2021,HI,18.1,36.5
